44622,12,35,341.93,6
44622,12,40,341.59,6
44622,12,45,341.69,6
44622,12,50,341.65,6
44622,12,55,341.93,6
44622,13,0,341.63,6
44622,13,5,340.12,6
44622,13,10,340.69,6
44622,13,15,341.84,6
44622,13,20,342.9,6
44622,13,25,342.07,6
44622,13,30,341.85,6
44622,13,35,343.05,6
44622,13,40,342.2,6
44622,13,45,342.69,6
44622,13,50,343.15,6
44622,13,55,343.02,6
44622,14,0,344.28,6
44622,14,5,345.51,6
44622,14,10,347.48,6
44622,14,15,347.07,6
44622,14,20,346.39,6
44622,14,25,347.3,6
44622,14,30,349.59,6
44622,14,35,350.54,6
44622,14,40,350.96,6
44622,14,45,350.81,6
44622,14,50,353.26,6
44622,14,55,358.8,6
44622,15,0,358.97,6
44622,15,5,359.34,6
44622,15,10,357.91,6
44622,15,15,357.73,6
44622,15,20,358.02,6
44622,15,25,357.04,6
44622,15,30,357.23,6
44622,15,35,357.83,6
44622,15,40,356.51,6
44622,15,45,356.79,6
44622,15,50,355.69,6
44622,15,55,353.76,6
44622,16,0,354.31,4
44622,16,5,353.33,4
44622,16,10,354.02,4
44622,16,15,355.01,4
44622,16,20,354.71,4
44622,16,25,354.96,4
44622,16,30,354.75,4
44622,16,35,354.71,4
44622,16,40,354.52,4
44622,16,45,354.36,4
44622,16,50,356,4
44622,16,55,355.07,4
44622,17,0,355.94,4
44622,17,5,355.94,4
44622,17,10,355.94,4
44622,17,15,355.94,4
44622,17,20,355.94,4
44622,17,25,355.94,4
44622,17,30,355.94,4
44622,17,35,355.94,4
44622,17,40,355.94,4
44622,17,45,355.94,4
44622,17,50,355.94,4
44622,17,55,355.94,4
44622,18,0,355.94,4
44622,18,5,353.55,4
44622,18,10,354.57,4
44622,18,15,354.55,4
44622,18,20,354.28,4
44622,18,25,353.97,4
44622,18,30,353.65,4
44622,18,35,353.65,4
44622,18,40,353.9,4
44622,18,45,353.89,4
44622,18,50,353.69,4
44622,18,55,353.81,4
44622,19,0,353.83,4
44622,19,5,354.26,4
44622,19,10,355.49,4
44622,19,15,356.31,4
44622,19,20,358.62,4
44622,19,25,358.87,4
44622,19,30,360.29,4
44622,19,35,360.29,4
44622,19,40,359.56,4
44622,19,45,359.56,4
44622,19,50,360.3,4
44622,19,55,362.74,4
44622,20,0,359.56,4
44622,20,5,358.47,4
44622,20,10,361.38,4
44622,20,15,362.67,4
44622,20,20,361.77,4
44622,20,25,361.38,4
44622,20,30,363.2,4
44622,20,35,363.4,4
44622,20,40,363.54,4
44622,20,45,364.81,4
44622,20,50,365.37,4
44622,20,55,366.74,4
44622,21,0,367.48,4
44622,21,5,367.55,4
44622,21,10,366.8,4
